code,name
37615911000001100,Lorlatinib
96233008,Lormetazepam
391655005,Lornoxicam
96309000,Losartan
10201811000001104,Losartan + Hydrochlorothiazide
108857005,Loteprednol
386024001,Lovastatin
59270007,Loxapine
420304008,Lubiprostone
31676711000001102,Lumacaftor + Ivacaftor
422506000,Lumiracoxib
26664311000001101,Lurasidone
37930811000001108,Lusutrombopag
40205711000001106,Lutetium [Lu-177] oxodotreotide
40990911000001101,Lutetium [Lu-177] vipivotide tetraxetan
391621007,Lutropin alfa
96077007,Lymecycline
29692611000001105,Lyophilised bacterial lysates of Escherichia coli
418834008,Lysine
40616211000001105,Macimorelin
23712611000001104,Macitentan
424535007,Macrogol 3350
421083001,Macrogol 4000
39560811000001104,Macrosalb
84737005,Mafenide
30294511000001101,Magnesium amino acids chelate
421128005,Magnesium aspartate
7168001,Magnesium carbonate
421579009,Magnesium carbonate + Magnesium trisilicate + Sodium bicarbonate
421233003,Magnesium carbonate + Sodium bicarbonate
15531411000001106,Magnesium chloride
426643007,Magnesium chloride + Calcium carbonate
38231511000001105,Magnesium chloride + Sodium chloride
12495006,Magnesium citrate
417935005,Magnesium glycerophosphate
419458008,Magnesium glycinate
60468008,Magnesium hydroxide
22122611000001109,Magnesium lactate
408112000,Magnesium malate
420129007,Magnesium orotate
419521006,Magnesium oxide
37400007,Magnesium sulfate
21691008,Magnesium trisilicate
9812411000001103,Magnesium trisilicate + Belladonna alkaloids
346392001,Maize starch
333071000,Malathion
10201911000001109,Malic acid
350156008,Mandelic acid
10202011000001102,Mangafodipir
421451000,Manganese
29175711000001102,Manidipine
30761007,Mannitol
32974311000001107,Mannitol + Carob bean gum
412514005,Mannitol + Sorbitol
32823007,Maprotiline
427805000,Maraviroc
29004911000001103,Marshmallow + Thyme
4194004,Mazindol
9895811000001107,Measles + Mumps + Rubella vaccine
11474211000001103,Measles vaccine
56059005,Mebendazole
349819003,Mebeverine
418845006,Mecasermin
96063009,Mecillinam
84951002,Meclozine
18132411000001100,Mecobalamin
349993000,Mecysteine
420621009,Medium-chain triglycerides
420539009,Medium-chain triglycerides + Soya oil
36621009,Medroxyprogesterone
34364009,Mefenamic acid
87567009,Mefloquine
38578004,Megestrol
10196611000001105,Meglumine amidotrizoate + Sodium amidotrizoate
230431000001104,Meglumine gadobenate
9721111000001107,Meglumine gadopentetate
13295501000001103,Meglumine iotalamate
31798711000001101,Meglumine iotalamate + Phenol
9721311000001109,Meglumine iotroxate
116523008,Melatonin
125694008,Meloxicam
441821005,Melperone
544002,Melphalan
406457005,Memantine
350547008,Menadiol
31691711000001100,Menaquinone-7 + Menatetrenone
29692011000001103,Menatetrenone
23612311000001102,Meningococcal group B vaccine
9894811000001106,Meningococcal group C vaccine
9896911000001109,Meningococcal groups A + C + W135 + Y vaccine
9896611000001103,Meningococcal groups A + C vaccine
55830003,Menotrophin
73170009,Menthol
16226511000001105,Menthol + Anise oil
33566411000001102,Menthol + Calamine + Zinc oxide
398833009,Menthol + Eucalyptus
29726311000001104,Menthol + Hydrocortisone
13587411000001104,Menthol + Peppermint
22510211000001105,Menthol + Phenol
22509411000001102,Menthol + Phenol + Calamine
33677411000001100,Menthol + Salicylic acid
350225009,Mepacrine
16599711000001108,Mepenzolate bromide
391673008,Mepivacaine
391867005,Mepivacaine + Adrenaline
31201911000001104,Mepolizumab
70864001,Meprobamate
354055003,Meptazinol
349962001,Mepyramine
109109007,Mercaptamine
1039008,Mercaptopurine
96062004,Meropenem
37912511000001100,Meropenem + Vaborbactam
86977007,Mesalazine
108821000,Mesna
126166005,Mesterolone
412450000,Mestranol + Norethisterone
386187007,Mesuximide
41015006,Metaraminol
109081006,Metformin
53584007,Methacholine
51758009,Methadone
56123002,Methenamine
83973001,Methocarbamol
39124003,Methohexital
68887009,Methotrexate
54406003,Methoxamine
400526000,Methoxsalen
13295701000001109,Methoxy polyethylene glycol-epoetin beta
31363511000001101,Methoxyflurane
13296801000001109,Methyl aminolevulinate
425096006,Methyl nicotinate
111141006,Methyl salicylate
36862111000001103,Methyl salicylate + Levomenthol
412430004,Methyl salicylate + Menthol
24504000,Methylcellulose
84078002,Methyldopa
13807711000001105,Methylnaltrexone bromide
18548003,Methylphenidate
27242001,Methylprednisolone
346569002,Methylprednisolone + Lidocaine
19525611000001101,Methylprednisolone aceponate
13331211000001104,Methylprednisolone acetate
13294301000001106,Methylprednisolone sodium succinate
42638008,Methylrosanilinium chloride
42348003,Methyltestosterone
354064008,Methylthioninium chloride
11796006,Methysergide
108831007,Metipranolol
86131002,Metirosine
56549003,Metoclopramide
22198003,Metolazone
7092007,Metoprolol
412544008,Metoprolol + Hydrochlorothiazide
715594006,Metreleptin
1222004,Metronidazole
398808006,Metronidazole + Nystatin
53848009,Metyrapone
96298001,Mexiletine
96200003,Mianserin
416233001,Micafungin
42720001,Miconazole
414276001,Miconazole + Fluprednidene
26800000,Midazolam
32905611000001105,Midazolam + Lidocaine
108539003,Midodrine
35378211000001101,Midostaurin
16699211000001107,Mifamurtide
129483007,Mifepristone
34617311000001102,Migalastat
408044003,Miglustat
442542004,Milnacipran
108480007,Milrinone
713676008,Miltefosine
13512003,Minocycline
49577002,Minoxidil
703804000,Mirabegron
108430001,Mirtazapine
43684009,Misoprostol
346577003,Misoprostol + Naproxen
59240002,Mitomycin
404865004,Mitotane
108791001,Mitoxantrone
108446009,Mivacurium
320830000,Mizolastine
40634311000001100,Mobocertinib
321911007,Moclobemide
116082007,Modafinil
108566003,Moexipril
38234911000001100,Mogamulizumab
327112008,Molgramostim
40277911000001105,Molnupiravir
29176611000001101,Molsidomine
75203002,Mometasone
39133711000001104,Mometasone + Glycopyrronium bromide + Indacaterol
39997211000001106,Mometasone + Olopatadine
414760009,Monobenzone
29214511000001102,Monosodium glutamate + Monosodium aspartate
320883008,Montelukast
441943001,Moroctocog alfa
73572009,Morphine
425179007,Morphine + Cocaine
422107003,Morphine + Cyclizine
35646211000001107,Morphine + Peppermint
371296007,Moxifloxacin
319442006,Moxisylyte
318706009,Moxonidine
427467001,Mucin + Xylitol
71453003,Mupirocin
412251003,Muromonab-CD3
230381000001108,Mycophenolate mofetil
409331009,Mycophenolic acid
423355000,Myrrh
30295811000001102,"N,N-Dimethylglycine"
322124005,Nabilone
108508000,Nabumetone
82896009,Nadolol
398704000,Nadolol + Bendroflumethiazide
126196000,Nafarelin
350627007,Naftidrofuryl
83085007,Nalbuphine
37816011000001102,Naldemedine
47602007,Nalidixic acid
22404211000001106,Nalmefene
30200311000001101,Naloxegol
89018006,Naloxone
87617007,Naltrexone
34558611000001107,Naltrexone + Bupropion
86162003,Nandrolone
6232005,Naphazoline
11847009,Naproxen
18246011000001105,Naproxen + Esomeprazole
108408002,Naratriptan
414804006,Natalizumab
34462007,Natamycin
134604002,Nateglinide
318638009,Nebivolol
32456811000001105,Necitumumab
108627004,Nedocromil
108435006,Nefazodone
350324006,Nefopam
418538001,Nelarabine
108706004,Nelfinavir
73093001,Neomycin
427104004,Neomycin + Chlorhexidine
424126005,Neomycin + Gramicidin
422606008,Neomycin + Prednisolone
346690004,Neomycin + Triamcinolone
80024007,Neostigmine
35312711000001103,Neostigmine + Glycopyrronium bromide
419829002,Nepafenac
37873311000001102,Neratinib
19405002,Netilmicin
40637211000001101,Netilmicin + Dexamethasone
30793511000001109,Netupitant + Palonosetron
108704001,Nevirapine
108526002,Nicardipine
5975000,Niclosamide
319304004,Nicorandil
13297701000001102,Nicotinamide
10041911000001109,Nicotinamide + Pyridoxine + Riboflavin + Thiamine
13292601000001109,Nicotinamide + Riboflavine + Thiamine
323283001,Nicotine
63639004,Nicotinic acid
15926311000001102,Nicotinic acid + Laropiprant
85272000,Nifedipine
714397006,Nifurtimox
428468009,Nilotinib
87285001,Nimodipine
28786811000001101,Nintedanib
35018611000001105,Niraparib
40583711000001103,Nirmatrelvir
108524004,Nisoldipine
407149009,Nitazoxanide
385997009,Nitisinone
78449007,Nitrazepam
14665011000001108,Nitric oxide
409378005,Nitric oxide gas
85343003,Nitrofurantoin
14665511000001100,Nitrous oxide + Oxygen
421569007,Nitrous oxide + Oxygen gas
388185005,Nitrous oxide gas
704192000,Nivolumab
108664005,Nizatidine
415245003,Nonacog alfa
36936911000001104,Nonacog beta pegol
32689111000001102,Nonacog gamma
326454008,Nonoxinol
111130009,Noradrenaline
63758001,Norethisterone
10568711000001105,Norethisterone acetate
13964211000001102,Norethisterone enantate
49485009,Norfloxacin
82240008,Norgestrel
333711001,Normal immunoglobulin human
13432000,Nortriptyline
421313004,Nortriptyline + Fluphenazine
324586003,Noxytiolin
34722911000001102,Nusinersen
12096000,Nystatin
424978007,Nystatin + Chlorhexidine
33360811000001100,Nystatin + Chlorhexidine + Hydrocortisone
398693009,Nystatin + Tolnaftate
11466711000001107,Oak mistletoe
11466411000001101,Oak mistletoe + Copper carbonate
11466511000001102,Oak mistletoe + Mercuric sulfate
11466611000001103,Oak mistletoe + Silver carbonate
34000511000001101,Obeticholic acid
25502511000001105,Obinutuzumab
35058611000001103,Ocrelizumab
22324611000001106,Ocriplasmin
422675008,Octocog alfa
126155003,Octreotide
40697211000001108,Odevixibat
444609007,Ofatumumab
96086002,Ofloxacin
108441004,Olanzapine
17067211000001109,Olanzapine embonate
432885003,Olaparib
34002311000001106,Olaratumab
427281002,Oleic acid
423443005,Oleic acid + Turpentine oil
411317002,Olive oil
15131111000001107,Olive oil + Soya oil
385540001,Olmesartan
428304009,Olmesartan + Amlodipine
13295201000001101,Olmesartan + Amlodipine + Hydrochlorothiazide
13298101000001102,Olmesartan + Hydrochlorothiazide
24663711000001108,Olodaterol
108845001,Olopatadine
108673002,Olsalazine
406442003,Omalizumab
25673006,Omeprazole
39601611000001100,Onasemnogene abeparvovec
108418007,Ondansetron
33495111000001109,Opicapone
6985007,Opium
9903911000001106,Orange
6067003,Orciprenaline
40641211000001105,Oritavancin
116093009,Orlistat
19931711000001104,Ornithine
35035001,Orphenadrine
386142008,Oseltamivir
39608711000001104,Osilodrostat
32704011000001105,Osimertinib
35725011000001101,Ospemifene
327032007,Oxaliplatin
2679000,Oxandrolone
79225003,Oxazepam
116511002,Oxcarbazepine
404868002,Oxerutins
19532711000001103,Oxitriptan
349953003,Oxitropium
96299009,Oxprenolol
370315001,Oxybuprocaine
35768004,Oxybutynin
414984009,Oxycodone
15024911000001100,Oxycodone + Naloxone
14665211000001103,Oxygen + Carbon dioxide
320917000,Oxygen gas
29129004,Oxymetazoline
6116004,Oxymetholone
349883008,Oxypertine
22969001,Oxytetracycline
346509004,Oxytetracycline + Hydrocortisone
12369008,Oxytocin
39138711000001105,Ozanimod
67735003,Paclitaxel
20176411000001103,Paclitaxel albumin
33722811000001109,Palbociclib
416572003,Palifermin
425483000,Paliperidone
108725001,Palivizumab
404851001,Palonosetron
15298111000001108,Pamidronate disodium
420481001,Pamidronic acid
12236006,Pancreatin
350064000,Pancuronium
424401006,Panitumumab
429398005,Panobinostat
317317009,Pantoprazole
354056002,Papaveretum
13297501000001108,Papaveretum + Hyoscine hydrobromide
58467001,Papaverine
35012811000001107,Papaverine + Phentolamine
10932311000001106,Parabuthus species scorpion venom antiserum
90332006,Paracetamol
423037001,Paracetamol + Ascorbic acid
350309002,Paracetamol + Caffeine
38062411000001104,Paracetamol + Codeine + Buclizine
18035111000001105,Paracetamol + Dihydrocodeine
423936008,Paracetamol + Diphenhydramine
36408411000001101,Paracetamol + Domperidone
18595711000001104,Paracetamol + Ibuprofen
423801005,Paracetamol + Isometheptene
400658001,Paracetamol + Metoclopramide
427164001,Paracetamol + Phenylephrine
412499001,Paracetamol + Pseudoephedrine
398785002,Paracetamol + Sodium salicylate
422100001,Paraffin hard
35324004,Paraldehyde
286721000001102,Parathyroid hormone
395289008,Parecoxib
126233000,Paricalcitol
28769611000001106,Paritaprevir + Ritonavir + Ombitasvir
370323004,Paromomycin
321963000,Paroxetine
704267007,Pasireotide
412267009,Passion flower
30249211000001109,Patent blue V
34740111000001102,Patiromer calcium
37504611000001104,Patisiran
443764004,Pazopanib
443149005,Pefloxacin
411097008,Pegademase
416268001,Pegaptanib
416337002,Pegaspargase
40555711000001107,Pegcetacoplan
388379009,Pegfilgrastim
398841009,Peginterferon alfa-2a
129477009,Peginterferon alfa-2b
27983711000001101,Peginterferon beta-1a
409204008,Pegvisomant
30037111000001101,Pembrolizumab
411089001,Pemetrexed
39933711000001101,Pemigatinib
108918003,Penciclovir
27987311000001107,Penfluridol
4219002,Penicillamine
358180008,Pentagastrin
31692006,Pentamidine
424018004,Pentane + Levomenthol
116779008,Pentastarch
13445411000001107,Pentastarch + Sodium chloride
39608003,Pentazocine
39484011000001107,Pentetic acid
13296001000001102,Pentosan polysulfate sodium
28149003,Pentostatin
91376007,Pentoxifylline
35646311000001104,Peppermint
424039006,Peracetic acid
703728005,Perampanel
38726411000001107,Perfluorohexyloctane
34274211000001106,Perflutren-containing albumin microspheres
409291008,Perflutren-containing lipid microspheres
108468004,Pergolide
34959211000001107,Perhexiline
321467007,Pericyazine
129486004,Perindopril
395439003,Perindopril + Indapamide
22209111000001100,Perindopril arginine
22209311000001103,Perindopril arginine + Indapamide
22209011000001101,Perindopril erbumine
23983911000001106,Perindopril erbumine + Amlodipine
22209411000001105,Perindopril erbumine + Indapamide
22209211000001106,Perindopril tosilate
22209511000001109,Perindopril tosilate + Indapamide
1887004,Permethrin
41147003,Perphenazine
704227006,Pertuzumab
39331911000001108,Pertuzumab + Trastuzumab
54544005,Pethidine
420348003,Pethidine + Promethazine
32765211000001100,Phenazone + Benzocaine
39150611000001100,Phenazone + Lidocaine
370310006,Phenazopyridine
9500005,Phenelzine
47527007,Phenindione
51073002,Phenobarbital
13912111000001101,Phenobarbital sodium
354036003,Phenol
420635006,Phenol + Chlorhexidine
31147011000001101,Phenol + Zinc oxide
424625005,Phenolphthalein + Rhubarb
333096002,Phenothrin
74771007,Phenoxybenzamine
424614001,Phenoxyethanol
39359008,Phenoxymethylpenicillin
24256111000001106,Phenprocoumon
82165003,Phentolamine
424288000,Phentolamine + Aviptadil
48351000,Phenylbutazone
54765002,Phenylephrine
426022007,Phenylephrine + Cyclopentolate
19807811000001104,Phenylephrine + Tropicamide
80127003,Phenylpropanolamine
412349004,Phenylpropanolamine + Chlorphenamine
40556005,Phenytoin
36408711000001107,Phenytoin sodium
320972003,Pholcodine
10050611000001106,Pholcodine + Promethazine
13296301000001104,Phosphate
85429009,Physostigmine
63136007,Phytomenadione
90356005,Pilocarpine
385581009,Pimecrolimus
108438008,Pimozide
18381001,Pindolol
398797001,Pindolol + Clopamide
11466811000001104,Pine mistletoe
11466911000001109,Pine mistletoe + Mercuric sulfate
326058001,Pioglitazone
418835009,Pioglitazone + Metformin
346628003,Piperacillin + Tazobactam
20937211000001104,Piperaquine + Artenimol
346629006,Piperazine + Sennosides
20439311000001104,Pipobroman
349879008,Pipotiazine
322998004,Piracetam
349802000,Pirenzepine
438240001,Pirfenidone
32509811000001104,Piribedil
27754002,Piroxicam
13294501000001104,Piroxicam betadex
33474111000001103,Pitolisant
96064003,Pivmecillinam
21517111000001102,Pixantrone
349963006,Pizotifen
442206008,Plerixafor
9894911000001101,Pneumococcal vaccine
415128000,Podophyllotoxin
71462001,Podophyllum resin
38221711000001102,Polatuzumab vedotin
23976311000001106,Policosanol
429833005,Polihexanide
9895011000001101,Poliomyelitis vaccine
22373711000001100,Polyethylene oxide
420778005,Polygeline
420815008,Polymyxin B + Bacitracin
421616003,Polymyxin B + Trimethoprim
331221002,Polynoxylin
38231004,Polysaccharide-iron complex
85468002,Polythiazide
10916511000001107,Polyvalent snake venom antisera
330790003,Polyvinyl alcohol
703790009,Pomalidomide
703798002,Ponatinib
40240711000001108,Ponesimod
116075008,Poractant alfa
346434002,Porcine Factor VIII
108816003,Porfimer
420282006,Posaconazole
422320008,Potassium acid tartrate + Potassium bicarbonate
329290002,Potassium aminobenzoate
19980411000001109,Potassium ascorbate
419980002,Potassium bicarbonate
418142007,Potassium bicarbonate + Potassium chloride
421196003,Potassium bromide
318053000,Potassium canrenoate
420421003,Potassium chlorate
420155008,Potassium chloride
421780005,Potassium chloride + Glucose
419981003,Potassium chloride + Glucose + Sodium chloride
23678911000001105,Potassium chloride + Magnesium chloride + Procaine
25557011000001107,Potassium chloride + Magnesium chloride + Sodium chloride
35025211000001108,Potassium chloride + Magnesium sulfate + Sodium chloride
419513000,Potassium chloride + Sodium chloride
423026002,Potassium chloride + Sodium chloride + Sodium lactate
78542000,Potassium citrate
412488003,Potassium citrate + Citric acid
40750411000001107,Potassium citrate + Potassium bicarbonate
9916111000001100,Potassium citrate + Sodium monofluorophosphate
9902611000001105,Potassium dihydrogen phosphate
35367811000001108,Potassium dihydrogen phosphate + Potassium hydroxide + Disodium phosphate dihydrate
22554111000001100,Potassium hydroxide
135748009,Potassium iodate
400389005,Potassium iodide
419267005,Potassium nitrate
423304007,Potassium perchlorate
9722711000001101,Potassium permanganate
421392008,Potassium phosphate
56934003,Povidone
111144003,Povidone-Iodine
13551311000001108,Pralidoxime chloride
36411411000001106,Pralidoxime mesilate
40712211000001100,Pralsetinib
108471007,Pramipexole
413963008,Prasterone
18134611000001105,Prasterone + Calcium carbonate
443312008,Prasugrel
96305006,Pravastatin
74065006,Prazepam
55889005,Praziquantel
76058001,Prazosin
415158006,Prednicarbate
52388000,Prednisolone
10312003,Prednisone
415159003,Pregabalin
39045411000001102,Pridinol
19232009,Prilocaine
346644007,Prilocaine + Felypressin
36391008,Primaquine
47120002,Primidone
16251011000001105,Pristinamycin
66094001,Probenecid
11959009,Procainamide
42514000,Procaine
13296901000001103,Procaine benzylpenicillin
81583003,Procarbazine
79129001,Prochlorperazine
44990002,Procyclidine
418275007,Proflavine
50318003,Progesterone
16970001,Proguanil
421285001,Proguanil + Atovaquone
44658005,Promazine
13868411000001104,Promethazine hydrochloride
13868511000001100,Promethazine teoclate
96300001,Propafenone
421796008,Propamidine
36642006,Propantheline
421592007,Propiverine
74674007,Propofol
55745002,Propranolol
420686001,Propranolol + Bendroflumethiazide
411259004,Propylene glycol
22916811000001100,Propylene glycol + Clobetasol
25041611000001105,Propylene glycol + Clobetasol + Coal tar
32746011000001109,Propylene glycol + Clobetasone
24623911000001102,Propylene glycol + Coal tar
34771711000001105,Propylene glycol + Lactic acid
3814009,Propylthiouracil
350083007,Protamine
391874000,Protein C human
21248611000001105,Protionamide
412496008,Protirelin
49299006,Protriptyline
349837002,Proxymetacaine
423831004,Proxymetacaine + Fluorescein
16599811000001100,Prucalopride
11254511000001103,Prussian blue insoluble
91435002,Pseudoephedrine
423835008,Pseudoephedrine + Acrivastine
422887003,Pseudoephedrine + Brompheniramine
420915007,Pseudoephedrine + Chlorphenamine
422227009,Pseudoephedrine + Diphenhydramine
425114007,Pseudoephedrine + Triprolidine
13592004,Pyrazinamide
59953007,Pyridostigmine
13295901000001106,Pyridoxal phosphate
230581000001104,Pyridoxine
59589008,Pyrimethamine
398770008,Pyrimethamine + Sulfadoxine
21129411000001104,Pyrogallol
30422711000001107,Pyrogallol + Wheatgerm oil
108443001,Quetiapine
326066005,Quinagolide
108578004,Quinapril
421852001,Quinapril + Hydrochlorothiazide
31306009,Quinidine
47065008,Quinine
13816311000001106,Quinine bisulfate
13816411000001104,Quinine dihydrochloride
13816511000001100,Quinine hydrochloride
13816611000001101,Quinine sulfate
324352008,Quinupristin + Dalfopristin
421279008,Rabeprazole
80834004,Rabies immunoglobulin
9895111000001100,Rabies vaccine
21496811000001101,Racecadotril
31626911000001101,Racepinefrine
37531011000001104,Radium
37556011000001107,Radium [Ra-223] dichloride
419530003,Raloxifene
429368003,Raltegravir
326914003,Raltitrexed
108564000,Ramipril
704260009,Ramucirumab
425256004,Ranibizumab
48174005,Ranitidine
13298301000001100,Ranitidine bismuth citrate
420624001,Ranolazine
419010007,Rasagiline
134670005,Rasburicase
424675007,Raspberry leaf
38194311000001107,Ravulizumab
90346006,Razoxane
321995004,Reboxetine
433327005,Regadenoson
40394211000001107,Regdanvimab
703808002,Regorafenib
40104711000001109,Relugolix + Estradiol + Norethisterone acetate
38377611000001105,Remdesivir
108379008,Remifentanil
39936911000001105,Remimazolam
109074004,Repaglinide
33999711000001105,Reslizumab
411296008,Resorcinol
426825005,Retapamulin
108998004,Reteplase
704476003,Retigabine
10164411000001102,Retinol
421760009,Retinol + Colecalciferol
36409911000001101,Retinol + Vitamin D
359146001,Reviparin
35063004,Ribavirin
34814911000001100,Ribociclib
329260009,Riboflavin
108684009,Rifabutin
29175007,Rifampicin
346670008,Rifampicin + Isoniazid
346671007,Rifampicin + Isoniazid + Pyrazinamide
410831004,Rifapentine
412554007,Rifaximin
29684511000001102,Rilmenidine
19842811000001108,Rilpivirine
109141001,Riluzole
40980711000001104,Rimegepant
108852004,Rimexolone
422589005,Rimonabant
24406211000001105,Riociguat
41065711000001107,Ripretinib
37138511000001105,Risankizumab
39572711000001103,Risdiplam
36411811000001108,Risedronate sodium
96289004,Risedronic acid
108386000,Risperidone
89785009,Ritodrine
108693005,Ritonavir
108809004,Rituximab
442539005,Rivaroxaban
323368009,Rivastigmine
31893511000001100,RIVM strain Bacillus of Calmette-Guerin
108411001,Rizatriptan
108449002,Rocuronium
116095002,Rofecoxib
17965611000001108,Roflumilast
34624911000001104,Rolapitant
441077008,Romiplostim
38186711000001103,Romosozumab
39892011000001108,Ropeginterferon alfa-2b
108473005,Ropinirole
109094008,Ropivacaine
330888007,Rose bengal
425325005,Rose water
326053005,Rosiglitazone
409120009,Rosiglitazone + Metformin
36408311000001108,Rosuvastatin
10379911000001105,Rotavirus vaccine
421915002,Rotigotine
40111311000001109,Roxadustat
713769006,Roxithromycin
9895211000001106,Rubella vaccine
35820411000001101,Rucaparib
429802008,Rufinamide
15859911000001104,Rupatadine
38702711000001108,Rurioctocog alfa pegol
703779004,Ruxolitinib
422323005,Saccharin
40099811000001106,Sacituzumab govitecan
404875001,Sacrosidase
31140011000001102,Sacubitril + Valsartan
32684811000001105,Safinamide
91143003,Salbutamol
424916002,Salbutamol + Beclometasone
421685007,Salbutamol + Ipratropium
425197004,Salicylamide + Benzocaine
46741005,Salicylic acid
346347008,Salicylic acid + Betamethasone
421947007,Salicylic acid + Camphor
32967711000001106,Salicylic acid + Chlorhexidine
16061911000001107,Salicylic acid + Clobetasol
421586001,Salicylic acid + Desoximetasone
20142311000001107,Salicylic acid + Hydrous wool fat
426254009,Salicylic acid + Lactic acid
10046711000001101,Salicylic acid + Mucopolysaccharide polysulfate
22362711000001100,Salicylic acid + Phenol + Pyrogallol
425226008,Salicylic acid + Podophyllum resin
31147911000001102,Salicylic acid + Propylene glycol + Clobetasol
427420000,Salicylic acid + Rhubarb extract
21246511000001105,Salicylic acid + Starch + Zinc oxide
419290000,Salicylic acid + Sulfur
24844411000001104,Salicylic acid + Sulfur + Hydrocortisone
21914811000001106,Salicylic acid + Trichloroacetic acid
421935001,Salicylic acid + Zinc oxide
108605008,Salmeterol
39459711000001101,Samarium [Sm-153] lexidronam pentasodium
432857000,Sapropterin
108700005,Saquinavir
388375003,Sargramostim
34743211000001103,Sarilumab
10912011000001103,Saw-scaled viper venom antiserum
443066009,Saxagliptin
33738211000001107,Saxagliptin + Dapagliflozin
36412211000001100,Saxagliptin + Metformin
30936311000001108,Sebelipase alfa
32632911000001103,Secnidazole
42444000,Secobarbital
68622003,Secretin
36505511000001101,Secretin pentahydrochloride
714689007,Secukinumab
108466000,Selegiline
350057002,Selenium
32966711000001108,Selexipag
39119311000001105,Selinexor
39482711000001104,Selpercatinib
40125911000001101,Selumetinib
36491911000001102,Semaglutide
30125007,Senna
404799008,Senna + Ispaghula
38716011000001108,Serine
109203000,Sermorelin
12867711000001101,Serrapeptase
321603004,Sertindole
321958004,Sertraline
428094008,Sesame oil
41108911000001105,Setmelanotide
329195003,Sevelamer
108395008,Sevoflurane
86389004,Shark liver oil
20142211000001104,Shingles (Herpes Zoster) vaccine
36411211000001107,Siberian ginseng
108373009,Sibutramine
109123009,Sildenafil
350103006,Silicone
441605002,Silodosin
704263006,Siltuximab
35476001,Silver nitrate
714167009,Simeprevir
77898008,Simeticone
420703000,Simeticone + Loperamide
28009711000001101,Simoctocog alfa
96304005,Simvastatin
414175005,Simvastatin + Ezetimibe
38097211000001103,Siponimod
116109004,Sirolimus
424106006,Sitagliptin
427522005,Sitagliptin + Metformin
428712004,Sitaxentan
229881000001106,Smallpox vaccine
20078411000001108,Sodium acetate
28897911000001107,Sodium acetate + Sodium oxybate + Sodium propionate
10576211000001107,Sodium acid phosphate + Potassium dihydrogen phosphate
419819009,Sodium acid phosphate + Sodium bicarbonate
36409611000001107,Sodium acid phosphate + Sodium phosphate
418957001,Sodium alginate + Magnesium alginate
418316002,Sodium alginate + Potassium bicarbonate
10047111000001104,Sodium amidotrizoate
40390111000001105,Sodium ascorbate
11391111000001108,Sodium ascorbate + Ascorbic acid
68702006,Sodium aurothiomalate
398718007,Sodium benzoate
57376006,Sodium bicarbonate
422143009,Sodium bicarbonate + Dill oil
421933008,Sodium bicarbonate + Simeticone
421774002,Sodium bicarbonate + Sodium chloride
422039007,Sodium bicarbonate + Sodium citrate
13294401000001103,Sodium calcium edetate
70379000,Sodium chloride
412547001,Sodium citrate
36411911000001103,Sodium clodronate
36410311000001109,Sodium cromoglicate
36411511000001105,Sodium cromoglicate + Salbutamol
12545911000001102,Sodium cromoglicate + Xylometazoline
40218311000001100,Sodium dichloroacetate
10599411000001105,Sodium dichloroisocyanurate
71584004,Sodium dihydrogen phosphate
9902711000001101,Sodium dihydrogen phosphate dihydrate
39331811000001103,Sodium dihydrogen phosphate monohydrate + Disodium phosphate
10584811000001107,Sodium DL-3-hydroxybutyrate
327487001,Sodium feredetate
329199009,Sodium fluoride
427408008,Sodium fluoride + Triclosan
13292201000001107,Sodium fusidate
415542004,Sodium glycerophosphate
96278006,Sodium hyaluronate
38726511000001106,Sodium hyaluronate + Carbomer
23022911000001103,Sodium hyaluronate + Chondroitin
17199611000001106,Sodium hyaluronate + Dexpanthenol
33759111000001107,Sodium hyaluronate + Ectoin
39493911000001108,Sodium hyaluronate + Hypromellose
32766611000001108,Sodium hyaluronate + Trehalose
41121111000001108,Sodium iodide [I-123]
39253411000001109,Sodium iodide [I-131]
13292501000001105,Sodium iopodate
55015008,Sodium lactate
9906911000001100,Sodium lauryl ether sulfo-succinate + Sodium lauryl ether sulfate
421054004,Sodium metabisulfite
317873006,Sodium nitrite
13292701000001104,Sodium nitroprusside
39477811000001103,Sodium oxidronate
8791801000001107,Sodium oxybate
7624002,Sodium perborate
21864511000001101,Sodium perchlorate
230391000001105,Sodium phenylbutyrate
10257611000001100,Sodium phosphate dibasic + Monopotassium phosphate
317558003,Sodium picosulfate
421093008,Sodium pidolate
13293801000001104,Sodium polystyrene sulfonate
39482111000001100,Sodium pyrophosphate decahydrate
72968006,Sodium salicylate
324951006,Sodium stibogluconate
57616006,Sodium tetradecyl sulfate
13296401000001107,Sodium thiosulfate
10049011000001109,Sodium valproate
37061911000001106,Sodium zirconium cyclosilicate
713645002,Sofosbuvir
33621411000001107,Sofosbuvir + Velpatasvir
13292401000001106,Soft paraffin + Wool fat
407031006,Solifenacin
23675711000001101,Solifenacin + Tamsulosin
38925811000001107,Solriamfetol
10049111000001105,Somatorelin
40637311000001109,Somatrogon
129495007,Somatropin
420681006,Sorafenib
412513004,Sorbitol
96301002,Sotalol
40238711000001106,Sotorasib
40384311000001103,Sotrovimab
420116007,Soya oil
422295005,Soya oil + Lauromacrogols
86066003,Spectinomycin
302007,Spiramycin
13929005,Spironolactone
420285008,Spironolactone + Chlorothiazide
398666006,Spironolactone + Furosemide
10046611000001105,Squill
421387006,Squill + Capsicum
